,LINE,TYPE,EMOTE SPAMMED,Rarity,Possible Source,CLIP - Sound bit,
126,It's friday!,Song lyric,RebeccaBlack ,Uncommon,Rebecca Black - Friday,https://clips.twitch.tv/IronicBusyLobsterBrokeBack-0TAJA4ACapWKTPcH,
127,It's high noon somewhere in the world,Famous line,Pepepains,Common,"Overwatch, McCree ULT",https://www.youtube.com/watch?v=LE57UIBmBMw,
128,It's OVAH! don't you get it,Famous line,Pepepains,Common,Gross Gore perma banned from twitch,https://clips.twitch.tv/BadColdbloodedMartenPicoMause-kZGLelzj5k0FCAL1,
129,It's the exact same rank!,Famous line,-,Very rare,Hearthstone era,,
130,Winnable!,Random line,ABDULpls; Pepepains,Common,-,https://clips.twitch.tv/RockyNeighborlyPidgeonUnSane-Fq_UmS1YpP9uYZN-,
131,I'VE A BACKPACK I'VE A BACKPACK,Random line,HONEYDETECTED,Rare,HONEYDETECTED (LOUD),https://clips.twitch.tv/FlirtyThankfulTroutDatSheffy-gvLPxqgif9Jdn3h3,
132,"I've a key, ugandan key",Movie line,ZULUL,Common,UGANDAN KEY,https://clips.twitch.tv/FrozenAverageSalsifyBIRB-4h0FNkpQdorCgI-W,
133,I've never seen a woman,Movie line,ZULUL,Rare,Who killed Captain Alex,https://clips.twitch.tv/GentleOpenVanillaKevinTurtle-9QYmguT0ENvvgyN2,
134,Juan deag,Viral Video,pepeSenora ,Very rare,CSGO Meme,https://clips.twitch.tv/MotionlessCourteousCakePhilosoraptor,
135,Just get a house,Famous line,4House ,Uncommon,Forsen plays: Comedy Night,https://clips.twitch.tv/AwkwardDoubtfulKiwiBudStar-2iWTTSMTkGyBv_XC,
136,Just the two of us,Song lyric,Pepepains,Very rare,Grover Washington Jr. feat. Bill Withers - Just The Two of Us,https://clips.twitch.tv/CloudyAbrasiveEggplantSwiftRage-HziNNF98RZfHfUNg,
137,Justice is the man's retribution,Random line,-,Very rare,-,,
138,Kappa 123,Famous line,kappa 123,Uncommon,Old twitch meme,https://clips.twitch.tv/BelovedDifficultStarDAESuppy-R3L-xAc52iaoJXeJ,
139,Keep the change you filithy animal,Movie line,Pepepains,Very rare,Home alone,,
140,King of the castle,Movie line,Pepepains,Uncommon,BORAT,https://clips.twitch.tv/FunnyExquisiteWrenLitty-heAEhRkKEhKJKI50; https://clips.twitch.tv/LongPreciousDiscChefFrank-zGtKrmbQ--jNY952,
141,Ladder goat!,Random line,-,Very rare,[Dopefish] Laddergoat aka What Is Wrong With This Guy?,,
142,Ladies and gentlmen of the arena!,Famous line,forsenCD,Common,Dr. Disrespect,https://clips.twitch.tv/SpicyLovelyPhoneLitFam-j7-H7MIGg0kIfaFx,
143,Leave britney alone!,Viral Video,Pepepains,Very rare,Leave Britney AloneÂ ,https://github.com/badoge/soundboard/blob/8e4a43f1b92f2bfae44f01726d1c332d3625ceed/forsen/10lines/leave%20britney%20alone.mp3,
144,Legitness!!1!!,Viral Video,Pepepains ,Uncommon,That was legitness,https://github.com/badoge/soundboard/blob/8e4a43f1b92f2bfae44f01726d1c332d3625ceed/forsen/10lines/that%20is%20legitness.mp3,
145,Let me smell YO DICK,Song lyric,Pepepains; forsenWhat,Very rare,Smell Yo Dick - Riskay,https://clips.twitch.tv/SillyBelovedSkirretKeepo-2s-rFFsrB_V53COF,
146,Leviosaa!,Movie line,Pepepains,Uncommon,Wingardium Leviosa (Harry Potter Parody Animation) - Oney Cartoons,https://clips.twitch.tv/SavageAbnegatePeachSMOrc-ITz_CshozMyeZI_1,
147,Like a boss!,Song lyric,Pepepains,Rare,The Lonely Island ft. Seth Rogen - Like A Boss,https://clips.twitch.tv/FunInterestingBananaDancingBaby-SaINb7r1eF3SaqKk,
148,Lit as FUCK BOI!,Random line,Pepepains,Uncommon,-,,
149,Look at you go!,Movie line,Pepepains,Very rare,The Dark Knight ,,
150,Luke im your father!,Movie line,BatChest; Pepepains,Very rare,Star Wars EP5,https://clips.twitch.tv/MoistViscousBubbleteaJebaited-aD_Ofkt8usKBQyK-,
151,madafaka madafaka,Famous line,-,Common,Pulp fiction ,https://github.com/badoge/soundboard/blob/8e4a43f1b92f2bfae44f01726d1c332d3625ceed/forsen/10lines/madafaka%20madafaka.mp3,
152,Master bruce,Famous line,- ,Very rare,-,https://clips.twitch.tv/ToughEndearingNewtUWot-Ad3C-bu04VCatFCq,
153,May there be light,Famous line,Pepepains,Rare,-,https://clips.twitch.tv/RockyAbnegateKoupreyGivePLZ-9UcdwwMDrQZQ9BBV,
154,Meat is murder .. sir this is a bakery,Random line,-,Very rare,This is library (?) ,https://clips.twitch.tv/ThankfulObliqueWoodpeckerPJSugar-bOWvRdRYZUCHF5Rs,
155,MEN VA FAN HELVETTE!,Famous line,forsenSWA,Common,FORSEN RAGE DARK SOULS,https://clips.twitch.tv/RefinedClumsyCatLitty-hHXLlbvlirddwBXd,https://clips.twitch.tv/FineThirstyConsoleTwitchRaid-cAeyR8OpreUKH2ys
156,MODS! Ban vadikus and samme1g .. Permaban,Famous line,MODS,Rare,Forsen himself,https://www.youtube.com/watch?v=hkbKZfVfVI0,
157,Mods! scroll up!,Famous line,MODS,Common,Forsen himself,https://github.com/badoge/soundboard/blob/8e4a43f1b92f2bfae44f01726d1c332d3625ceed/forsen/mods/mods%20scroll%20up%20and%20ban%20that%20guy.mp3,
158,MORE DPS,Viral Video,-,Very rare,Onyxia Wipe Animation,https://clips.twitch.tv/SmoothRelatedCaterpillarPunchTrees-CxbFAZQW_0zP5aJE,
159,Mussle,Famous line,forsenT,Common,Forsen himself (his way to say muscle),,
160,My instincts are telling me no but my body is telling me yes!,Song lyric,Pepepains,Very rare,Bump and Grind,,
161,"My life is potato, all i dream about is potato",Viral Video,Pepepains,Common,My Life is potato,https://clips.twitch.tv/EndearingSmoothLaptopPipeHype-iSkwlZI7_-9pnisk,
162,My name is jeff,Movie line,Pepepains,Rare,22 Jump Street,https://github.com/badoge/soundboard/blob/8e4a43f1b92f2bfae44f01726d1c332d3625ceed/forsen/10lines/jeff.mp3,
163,My name is pewdiepie,Random line,cmonBruh,Very rare,Evolution of Pewdiepie intro,,
164,My name is sven,Famous line,forsenGa,Very rare,Forsen himself,https://github.com/badoge/soundboard/blob/8e4a43f1b92f2bfae44f01726d1c332d3625ceed/forsen/sven/sven.mp3,
165,My spider senses are tingling,TV Show line,Pepepains,Rare,SpiderMan ,https://clips.twitch.tv/TenaciousAntediluvianMacaroniJebaited-3VD6jp2yb1e8H4DU,
166,Need a medic over here,Video Game,-,Very rare,-,,
167,Netflx and chill,Famous line,Pepepains,Uncommon,Forsen Himself,https://clips.twitch.tv/PrettiestEnchantingJellyfishStoneLightning-fpECn7nJobePthcg,
168,NEVER AM I EVER FUCKING LUCKY!,Famous line,forsenClown; BabyRage;,Common,Hearthstone era,https://clips.twitch.tv/GloriousShortLouseLitty-BYrrZgvk6YamPRXf,
169,Never say never,Song lyric,JB â™¥ - Pepepains,Uncommon,Justin Bieber - Never Say Never,https://youtu.be/Frqu--76CBA?t=150,
170,Nintendo64!!!!,Viral Video,Pepepains,Rare,Nintendo 64 kid ,https://github.com/badoge/soundboard/blob/8e4a43f1b92f2bfae44f01726d1c332d3625ceed/forsen/10lines/nintendo64.mp3,
171,No i don't think so,Viral Video,NOIDONTTHINKSO,Common,NÃ¥ I don't think sÃ¥,https://clips.twitch.tv/CrazyIgnorantTriangleCoolStoryBob,
172,No refunds mods,Famous line,MODS,Uncommon,Forsen himself ,https://clips.twitch.tv/GiantCreativeRabbitDendiFace-ppdWYxLdnP_DBc4Z,
173,No spammerino in the chatterino,Viral Video,forsenPls,Common,alisha12287,https://github.com/badoge/soundboard/blob/8e4a43f1b92f2bfae44f01726d1c332d3625ceed/forsen/10lines/no%20spammarino.mp3,
174,No way jose,Random line,Pepepains,Uncommon,-,https://clips.twitch.tv/CrunchyAthleticPeachTooSpicy-0vZBpaehpnfwDWql,
175,NOT THE BEES,Movie line,Pepepains,Very rare,The Wicker Man - Nic Cage,https://clips.twitch.tv/DistinctDistinctOkapiOpieOP-k_wsr8WX4HF9FMNt,
176,Not the boat anything but the boat,Random line,Pepepains,Very rare,-,https://clips.twitch.tv/RealSpineyWerewolfCopyThis-V5o7QPiiKp6619Ke,
177,Nothing here,Viral Video,ZULUL; Pepepains,Common,Nathing here,https://clips.twitch.tv/FurtiveLongPanPunchTrees-ZNQykHKaUHkjxlZG,
178,NOT LIKE THIS,Random line,NOTLIKETHIS,Very rare,Twitch Global Emote,https://clips.twitch.tv/PiliableGracefulWhalePeteZaroll-KpCSopHniaaMFYRA,
179,Old but gold,Random line,,Rare,,https://clips.twitch.tv/DifferentKnottyHorseradishTheTarFu-v75r88SJ9DNFttYP,
180,Omelette du fromage,TV Show line,Pepepains,Very rare,Dexter's Laboratory,https://clips.twitch.tv/SmoggyRelievedSoymilkOSfrog-2BIPT5Q4mHUS2pFX,
181,One point from lethal,Famous line,OMEGALUL,Uncommon,Hearthstone era,https://clips.twitch.tv/CuteHappySaladArgieB8-rJkQCBiS1Hg0LBYg,
182,One more time!,Song lyric,forsenPls; Pepepains,Rare,Daft Punk - One More Time,https://clips.twitch.tv/FrigidHumbleMouseAMPEnergyCherry-4yXXcDCoo05DAY0P,
183,One way or another,Song lyric,Pepepains,Very rare,Blondie - One Way or Another,https://clips.twitch.tv/LittleElatedPeanutRedCoat-GZ-r5CeeFVs4fk52,
184,Only you can prevent forest fires,Viral Video,Pepepains,Very rare,Forest Fire PSA,,
185,Or are we human,Song lyric,Pepepains,Very rare,The Killers - Human,https://clips.twitch.tv/LazyTubularRingOMGScoots-zJobNi-5t0T25tcz,
186,Or as we say in french â€¦,Random line,Pepepains; ANELE,Rare,-,https://clips.twitch.tv/BitterDarkButterCmonBruh-xAEGXiC3VcUdyvHt,
187,ORDAH !!,Viral Video,TwaT,Uncommon,UK Politics,https://clips.twitch.tv/BlindingEasyDumplingsPastaThat-q3BJ_OI5s_xhNFDg,
188,Ouch charlie!,Viral Video,Pepepains,Rare,Charlie bit my finger,https://clips.twitch.tv/HealthySpunkyCrabsBlargNaut-daqfwfds0p1FcoGa,
189,Overconfidence is a slow and insidious killer,Video Game,Pepepains,Very rare,-,https://clips.twitch.tv/ElegantBoredLegPrimeMe-UwDvqLonOlyxLyvx,
190,Perfectly splendid,Random line,Pepepains,Rare,-,https://clips.twitch.tv/CrunchyPlainMeerkatMingLee-BHeR4n80vMLxPIxm; https://github.com/badoge/soundboard/blob/8e4a43f1b92f2bfae44f01726d1c332d3625ceed/forsen/10lines/quite%20impressive.mp3,
191,Pogress has been made,Famous line,Pog,Very rare,-,,
192,Por foavor,Random line,pepeSenora ,Common,-,https://clips.twitch.tv/ArbitraryOutstandingAsteriskBlargNaut-iumBrTYTyXmgsWZ-,
193,"Pretty much everywhere, it's gonna be hot",Viral Video,Pepepains,Very rare,"Pretty much everywhere, it's gonna be hotÂ ",,
194,Previously on lost,TV Show line,Pepepains,Common,lost,https://clips.twitch.tv/SavageColdFennelBIRB-qSP_x1f4L7guXZSK,
195,Pussel,Famous line,forsenT,Uncommon,"Forsen saying ""puzzle""",https://clips.twitch.tv/RacyBlitheCakeAliens-6jP9nbv9km4lKt2E,
196,TwaT,Random line,TwaT; Pepepains,Common,-,https://clips.twitch.tv/GiftedSaltyCoffeeSpicyBoy-9t6AcXmtNwKxj5Ap,
197,Really? you've got to be kidding me!,Random line,TwaT; Pepepains,Common,Forsen himself ,https://clips.twitch.tv/BenevolentRealEggYee-eJc80iiU-vy8Z53j,
198,Remember children swish and flick!,Viral Video,Pepepains,Rare,HARRY POTTER PARODY ,https://clips.twitch.tv/BreakableDrabSangCoolStoryBob-8PHb_X6lpEtMfBmE,
199,Remember me mr freedro,Random line,-,Very rare,-,https://clips.twitch.tv/NimbleBreakableHawkKippa-Zv_h89pl_S0MquXN,
200,Right into the feels,Random line,,Very rare,-,,
201,Risk it for the biscuit,Famous line,Pepepains,Uncommon,Forsen himself,https://clips.twitch.tv/BoldCaringPineappleFloof-Pp_5s1-S4g9_WA38,
202,RARARAH RARARH RAAAAUUUUL,Famous line,forsenCD,Very rare,Dr.Disrespect,https://github.com/badoge/soundboard/blob/8e4a43f1b92f2bfae44f01726d1c332d3625ceed/forsen/10lines/raul.mp3,
203,See you in the next episode,Song lyric,-,Common,"Dr. Dre ft. Snoop Dogg, Kurupt, Nate Dogg - The Next Episode",,
204,Shieeeeeeet!,TV Show line,TriHard; cmonBruh,Rare,Shieeet,,
205,SHIT IN MY ASS!,Famous line,GachiGASM,Common,Forsen himself,https://clips.twitch.tv/RefinedClumsyCatLitty-hHXLlbvlirddwBXd,
206,SHUT THE FUCK UP PEPPAH!,Famous line,forsenSWA,Rare,peppah.mp4,https://github.com/badoge/soundboard/blob/8e4a43f1b92f2bfae44f01726d1c332d3625ceed/forsen/10lines/STFU%20bb.mp3,
207,SILENT BUGGY,Famous line,forsenSWA,Very rare,Forsen himself,https://github.com/badoge/soundboard/blob/8e4a43f1b92f2bfae44f01726d1c332d3625ceed/forsen/rage/silent%20buggy.ogg,
208,SLICE THEM UP!,Famous line,DoctorLUL; MegaLUL,Very rare,Dr. Disrespect,,
209,Small loan of a million dollar,Viral Video,DonaldPls ,Very rare,Trump line,,
210,Smoke weed everyday,Song lyric,TriKool,Very rare,The Next Episode - Dr. Dre,https://github.com/badoge/soundboard/blob/8e4a43f1b92f2bfae44f01726d1c332d3625ceed/forsen/10lines/smoke%20weed%20everyday2.mp3,
211,So you think you can dance,TV Show line,-,Very rare,TV Show name: So You Think You Can Dance,https://clips.twitch.tv/DeafSmallTofuTheThing-7GiYuKpOocu19cx5,
212,Some kind of god of war,Famous line,forsenGOW,Common,forsen meme,https://github.com/badoge/soundboard/blob/8e4a43f1b92f2bfae44f01726d1c332d3625ceed/forsen/10lines/god%20of%20war.mp3,
213,Somebody that i used to know,Song lyric,Pepepains,Rare,Gotye - Somebody that I used to know,https://clips.twitch.tv/WrongSnappyCocoaPraiseIt-lYNG6YN9mLUW4OjX,
214,Sometimes in life you gotta go fast,Random line,-,Very rare,Sonic??,,
215,"Sometimes , i pull so hard , i rip the skin",Viral Video,noxWhat,Rare,Oh shit im sorry,,
216,Somewhere deep down my heart .. i still love you,TV Show line,Pepepains,Very rare,"Best Cry Ever TV Show ""Intervention""",https://clips.twitch.tv/VictoriousThoughtfulPlumFrankerZ-NbLLG1tHSlBH8lZS,
217,Songify this - winning,Song lyric,Pepepains,Very rare,Songify This -  Winning ,https://clips.twitch.tv/ArbitraryBlazingWombatShazBotstix-gS9wpAXhtDroNYu2,
218,Speicimen,Famous line,forsenT; forsenGa,Uncommon,SPEICIMEN - SPAIN TRIP W/reckful,https://youtu.be/FN8RI3ILVk8,
219,Stayin alive,Song lyric,Pepepains,Rare,Bee Gees - Stayin' Alive,https://github.com/badoge/soundboard/blob/8e4a43f1b92f2bfae44f01726d1c332d3625ceed/forsen/random%20singing/stayin%20alive1.mp3,
220,Stop calling! stop calling!,Song lyric,Pepepains,Very rare,Lady Gaga - Telephone (Audio) ft. BeyoncÃ©,https://clips.twitch.tv/IcyFastPicklesPeoplesChamp-hIzr5xwj8LYdkxk-,
221,Stop in the name of love,Song lyric,Pepepains,Very rare,Diana Ross & The Supremes - Stop! In The Name Of Love,https://clips.twitch.tv/AgitatedStylishQueleaDancingBanana-bD7A_snEAVaxieNE,
222,Stop it ron it's leviosa,Movie line,Pepepains,Rare,Wingardium Leviosa (Harry Potter Parody Animation) - Oney Cartoons,https://clips.twitch.tv/ShinyPlayfulKaleOhMyDog-lCiW1BAHnjJSfTyP,
223,SUPA,Movie line,ZULUL,Uncommon,Supa Soldiers,,
224,SUPA HOT FIRE,Viral Video,Pepepains,Rare,Supa Hot Fire - The Rap Battle Parody,https://clips.twitch.tv/FuriousBoldIcecreamMoreCowbell-HMsq0aoFm3lLT0xh,
225,That was kinda sus,Video Game,amongE,Uncommon,SNUS ,https://clips.twitch.tv/DeadModernTrollThisIsSparta-aeeIwGFZxByMYKhC,
226,"Take me by the hand , lead me to the land",Song lyric,Ocean man copypasta,Rare,Ween - Ocean Man,,
227,Take on me,Song lyric,Pepepains,Very rare,A-ha - Take On Me,https://clips.twitch.tv/FrigidDreamyDiscNinjaGrumpy-KRTMbpnao7WcVJFD,
228,Taking the hobbits to isengard,Movie line,forsenPls,Very rare,taking the hobbits to isengard,https://clips.twitch.tv/OilyBrightSnoodBabyRage-JQuiA5g5-odO_1o7,
229,Tell me why,Song lyric,Pepepains,Very rare,Backstreet boys - I want it that way,https://clips.twitch.tv/TentativeMildCockroachDatSheffy-8EliyYS3hXg7qf7A,
230,Thanks arthur,Viral Video,Pepepains,Very rare,Thanks Arthur,,
231,That the way the cookie crumbles,Movie line,Pepepains :cookie:,Uncommon,Bruce Almighty ; Part 2,https://clips.twitch.tv/HumbleElatedSharkRuleFive-pZto2DRMTVXdwDcu,
232,That's all she wrote,Famous line,Pepepains,Common,Ernest Tubb That's All She Wrote,https://clips.twitch.tv/GoldenEvilPepperoniUWot-YYPUQm-L41xekoFx,
233,That's not very xqcl,Famous line,xqcL; forsenJoy,Common,That's not very xqcL,https://clips.twitch.tv/AttractiveCrispyMangetoutCurseLit-nvekNjPl8_CHTbnG,
234,The master baiter,Random line,forsenCoomer,Rare,-,https://clips.twitch.tv/ExuberantImpartialClamKappaRoss-0HD9Tvpe_cEc1s0H,
235,The best pirate i've ever seen,Movie line,forsenPirate ,Rare,"Pirates of the Caribbean - ""... best pirate I've ever seen""",https://github.com/badoge/soundboard/blob/8e4a43f1b92f2bfae44f01726d1c332d3625ceed/forsen/10lines/best%20pirate.mp3,
236,The best the best the best the best the best the best the best,Song lyric,Pepepains,Rare,Best of you - Foo Fighters ,https://clips.twitch.tv/BitterVivaciousAlbatrossSmoocherZ-pZSoOWpk6oJ1jJAK  ,
237,Then he waddled away. Waddle waddle. 'Til the very next day.,Song lyric,Pepepains; DuckerZ ,Very rare,The Duck Song,https://clips.twitch.tv/ArbitraryBlazingWombatShazBotstix-gS9wpAXhtDroNYu2,
238,"The numbers , mason",Video Game,forsenInsane,Rare,COD:Black Ops ,,
239,THE TIME WIZARD,Video Game,GACHIPRIDE,Uncommon,Jump Off The Bridge,https://clips.twitch.tv/ObservantRelentlessGalagoSuperVinlin-vbbaAtQbNqpSgVky,
240,Then i don't need a jacket,Famous line,Pepepains,Uncommon,then i dont need a jacket,https://clips.twitch.tv/PluckyCaringHumanYouWHY-_ya9EAjmFsGpyBjZ,
241,There must be some kind of way out of here ( said the joker to the theif),Song lyric,Pepepains ,Uncommon,The Jimi Hendrix Experience - All Along The Watchtower,https://clips.twitch.tv/SpinelessDarlingLaptopTooSpicy; https://clips.twitch.tv/ObedientCogentCockroachTwitchRaid-4F5FIHaC0kwQMQFT,
242,They call him bruce u,Movie line,ZULUL,Common,Who killed Captain Alex,https://clips.twitch.tv/BraveCleanShallotPeteZarollTie-JEe939W2Id9PAh2q,
243,They came from behind,Movie line,Pepepains,Rare,Star wars,https://clips.twitch.tv/CooperativeComfortableSpaghettiTooSpicy-u5gZ8C8AQHna9bQ6,
244,They hate us cause they anus,Movie line,Pepepains,Uncommon,The Interview,https://github.com/badoge/soundboard/blob/8e4a43f1b92f2bfae44f01726d1c332d3625ceed/forsen/10lines/hate%20us%20cuz%20they%20anus.mp3,
245,They see me rolling they hatin,Song lyric,Pepepains,Uncommon,Chamillionaire - Ridin' (Official Music Video) ft. Krayzie Bone,https://clips.twitch.tv/DirtySecretiveHerdTinyFace,
246,Thing go skraa - boom big shack,Viral Video,Pepepains ,Common,Mans not hot,https://clips.twitch.tv/PopularComfortableLapwingDoritosChip-Y3nEYLynKk_zlV78,
247,Thingy majing,Random line,-,Common,-,https://clips.twitch.tv/RefinedMushyCaribouShadyLulu-q9pATgdGwuVXyNHT,
248,Think of the childern,TV Show line,Pepepains,Rare,Simpsons,https://clips.twitch.tv/ExpensiveProductiveMageYouDontSay-Clz_ZUKg_1-sTKCr,
249,THIS IS MADNESS,Movie line,-,Rare,300,https://clips.twitch.tv/SquareLachrymosePassionfruitShadyLulu-gT5ggRDN6fPCME8U,
250,This is the way,TV Show line,forsenRedSonic; Pepepains,Common,Star wars The Mandalorian,https://clips.twitch.tv/KathishCrazyDadSMOrc,
