,LINE,TYPE,EMOTE SPAMMED,Rarity,Possible Source,CLIP - Sound bit,
251,Three musketeers,Movie line,-,Very rare,Novel:The Three musketeers,https://clips.twitch.tv/PhilanthropicDrabQuailPeteZaroll-cV87KDiLruCiDVij,
252,Time to throw,Famous line,Pepega,Rare,TIME TO THROW POGCHAMP (xqcL version),,
253,Two more for the price of one,Random line,Pepepains,Very rare,-,https://clips.twitch.tv/HelpfulFriendlyCoffeeDatBoi-F6JnsjDpEJVTsTXQ,
254,U fookin wot m8,Viral Video,TwaT,Rare,u wot m8,https://clips.twitch.tv/ShyInspiringLeopardTTours-VhTcE82yfzBD2iYB,
255,UNLIMITED POWER,Movie line,forsenSith,Rare,Star wars prequels,https://clips.twitch.tv/BeautifulPoorVelociraptorNerfBlueBlaster-2xkaG9ssTsEInZuI,
256,UNLOCK IT,Famous line,forsenSWA,Common,Forsen Pubg Rage,https://clips.twitch.tv/FrozenAverageSalsifyBIRB-4h0FNkpQdorCgI-W,
257,UNLUCKY,Famous line,forsenClown; BabyRage; GachiGASM,Common,Forsen Rage Pubg,https://clips.twitch.tv/RefinedClumsyCatLitty-hHXLlbvlirddwBXd,
258,Uuuuhhhhhh what's up doc?,TV Show line,-,Rare,Looney Tunes,https://clips.twitch.tv/BashfulTolerantMosquitoBleedPurple-PI34qGke4lU-vO-G,
259,VERY GOOD VERY GOOD,Viral Video,FeelsGoodMan,Rare,Very good! Very good!,https://clips.twitch.tv/AstuteTentativeAntBatChest-JhwLyFBs4ZaTRbqd,
260,We are boot to find out,Famous line,Pepepains ,Common,Forsen himself,https://clips.twitch.tv/ImpartialSparklyOryxUWot-KdoJzgSrGbXg7pNN,
261,We can make it if we try,Song lyric,Pepepains,Common,George Washington Jr feat. Bill Withers - Just the Two of Us,https://clips.twitch.tv/FurtiveNimblePieDancingBaby-vDn6M6TkX7ODfZR4,
262,We could've had it all,Song lyric,Pepepains,Rare,Adele - Rolling in the Deep,https://clips.twitch.tv/ObedientCogentCockroachTwitchRaid-4F5FIHaC0kwQMQFT,
263,We gonna need a bigger boat,Movie line,Pepepains,Rare,JAWS,,
264,We have a situation,Famous line,forsenCD,Common,DrDisrespect ,https://clips.twitch.tv/AssiduousSavageAlbatrossGOWSkull-lsrX_Z4oxGqVwyJp,
265,We have to go back jack,TV Show line,Pepepains,Very rare,Lost,https://clips.twitch.tv/UninterestedCloudyMetalAliens-kzAEaDasRB_xLacM,
266,WE LOVE FORTNITE!,Viral Video,POGGERS,Uncommon,We Like Fortnite ,https://youtu.be/At6zrDJL-Ek?t=78,
267,We will never know until we know you know,Random line,-,Uncommon,-,https://clips.twitch.tv/KindVibrantCasetteFutureMan-psh-9yFpUULgR7Ml,
268,"We will see we will see, the winner get tea",Famous line,Pepepains; TeaTime,Common,From PUBG,https://clips.twitch.tv/AbnegateObliviousRaccoonCmonBruh,
269,Welcome to uganda!,Movie line,ZULUL,Rare,Who killed Captain Alex,https://github.com/badoge/soundboard/blob/8e4a43f1b92f2bfae44f01726d1c332d3625ceed/forsen/10lines/welcome%20to%20uganda.mp3,
270,"West Virginia , mountain mama",Song lyric,Kkool ,Very rare,"John Denver - Take Me Home, Country Roads",https://clips.twitch.tv/EnergeticSuaveCasetteFreakinStinkin-f40jrGdZsxTvEYj9,
271,What are you doing in my swamp?,Movie line,SMOrc ,Very rare,Shrek line,,
272,What do you mean - jb <3,Song lyric,JB â™¥ - Pepepains,Uncommon,Justin Bieber - What Do You Mean?Â ,https://clips.twitch.tv/EasyGiantHippoLitFam-g6skG-xKRblW06cS,
273,What doesn't kill you makes you stronger,Song lyric,Pepepains,Very rare,Kelly Clarkson - Stronger ,https://clips.twitch.tv/NimbleAnimatedShrimpThisIsSparta-MNNZDDzsQcR__M2u,
274,WHAT IS THIS GAME ABOUT?!,Viral Video,YEAHBUTBTTV,Common,Dr. Disrespect,https://clips.twitch.tv/ZanyStylishKumquatDeIlluminati-3QIHIyHRliCq9zdl,
275,WHAT IS THIS GAME ABOUT?!,Viral Video,YEAHBUTBTTV,Common,Dr. Disrespect,https://clips.twitch.tv/SolidFamousLadiesCorgiDerp-e68KVSw4dsmxic1u,
276,WHAT IS THIS GAME ABOUT?!,Viral Video,YEAHBUTBTTV,Common,Dr. Disrespect,https://clips.twitch.tv/PoisedOilyTapirPunchTrees-nRPM9wHoKvezY9p1,
277,What is this? a comment for ants?!,Movie line,Pepepains,Common,Zoolander,https://clips.twitch.tv/ProudDeafPassionfruitPogChamp-Jl991KVwH7PMMOtT,
278,Whatcha talkin bout willis?,TV Show line,-,Uncommon,Diff'rent Strokes,https://clips.twitch.tv/OutstandingLightMarjoramNerfBlueBlaster-qcKzLZdZsLEEM5Wf,
279,What's cooler than being cool?,Song lyric,Pepepains,Rare,Outkast - Hey Ya! ,https://clips.twitch.tv/VastBrightCardOMGScoots-_li8XCaw77SIk-XV,
280,WHAT'S IN THE BOX?,Movie line,Pepepains,Rare,SE7EN,https://clips.twitch.tv/EnchantingEasyEelPogChamp-MQKywRDHTwAnQVCe,
281,What's up what's down what's in between?,Random line,-,Rare,Forsen Himself,https://clips.twitch.tv/RespectfulResilientChickenCharlieBitMe-Qfwl9kV1cl37tlL7,
282,What's your problem green?,Viral Video,forsenSWA; forsenSmash,Uncommon,Tense1983,https://clips.twitch.tv/FrigidSecretiveWoodpeckerBigBrother-vXmdmYLeF2xR6u-8,
283,When you mess with the best...,Famous line,Pepepains,Common,-,https://clips.twitch.tv/SplendidBreakableBurrito4Head-XpixJD2pkMV0tjPE; https://youtu.be/klVsgsel-GY?t=25,
284,when you try your best but you don't succeed,Song lyric,Pepepains,Rare,Coldplay - Fix You,https://github.com/badoge/soundboard/blob/8e4a43f1b92f2bfae44f01726d1c332d3625ceed/forsen/random%20singing/when%20you%20try%20your%20best1.mp3,
285,Where are my dragons?,TV Show line,Pepepains; Kreygasm,Uncommon,Game of thrones,https://clips.twitch.tv/ApatheticSmilingDonutBudBlast-HiktCxiFYw74HxTX,
286,Where are the others? (batman voice),Movie line,Pepepains,Very rare,The Dark Knight ,https://clips.twitch.tv/ObedientOddHawkKappaPride-JRgB94_zVgOti3df,
287,Where da hoes at?,Song lyric,Pepepains,Very rare,Snoop Dogg Where da hoes at?,https://clips.twitch.tv/RacySullenSpiderUnSane,
288,Where do we go now?,Song lyric,-,Very rare,Guns N' Roses - Sweet Child O' Mine,,
289,Where's my auctioneer?,Famous line,-,Very rare,Forsen's Arena Miracle Rogue - Hearthstone,https://github.com/badoge/soundboard/blob/8e4a43f1b92f2bfae44f01726d1c332d3625ceed/forsen/10lines/where%20is%20my%20auctioneer.mp3,
290,Where's rachel?,Movie line,Pepepains,Very rare,The Dark Knight ,https://github.com/badoge/soundboard/blob/8e4a43f1b92f2bfae44f01726d1c332d3625ceed/forsen/10lines/where%20is%20rachel.mp3,
291,Who is that pokemon,TV Show line,Pepepains,Rare,Who is that Pokemon,https://clips.twitch.tv/ChillyUgliestPhoneMingLee-hqqSlqMC9myLWOOO,
292,Why are you running?,TV Show line,ZULUL,Uncommon,Why are you running?,https://github.com/badoge/soundboard/blob/8e4a43f1b92f2bfae44f01726d1c332d3625ceed/forsen/10lines/why%20are%20you%20runnin.mp3,
293,Why don't you go fuck off then?,Viral Video,Pepepains,Uncommon,HOW CAN SHE SLAP?,https://clips.twitch.tv/UninterestedPeppyAsteriskPeoplesChamp-ExSkcGcothFQS7Dv,
294,i will catch a grenade for ya,Famous line,Pepega,Very rare,Bruno Mars - Grenade,https://clips.twitch.tv/SmilingResourcefulEchidnaCurseLit-w9FaOdim2s4IkiQ8,
295,"With great powers , comes great responsbilites",Movie line,Pepepains,Rare,SpiderMan ,https://clips.twitch.tv/AbnegateObliviousRaccoonCmonBruh,
296,Or as Bruce Lee would say .. WOTAAH,Famous line,Pepepains,Common,RAM III RAW Bruce Lee,https://clips.twitch.tv/TrappedBoxyRadicchioSoBayed-Q95SQ33NR1bjDfP5,
297,Woulda shoulda coulda,Random line,Pepepains,Very rare,-,https://github.com/badoge/soundboard/blob/8e4a43f1b92f2bfae44f01726d1c332d3625ceed/forsen/10lines/shoulda%20woulda%20coulda.mp3,
298,"Yes no maybe , i don't know",Song lyric,Pepepains,Uncommon,Malcolm in the middle theme song,https://clips.twitch.tv/HyperSeductiveLEDTwitchRPG-b-V3uyjZ2lin9XZQ,
299,Yes this is dog,Famous line,Pepepains,Common,Famous meme,https://clips.twitch.tv/FragileKawaiiGrassMingLee-IQQdhQ7aL4vxPPBn,
300,YOLO swag 420 blaze it this shit,Random line,-,Very rare,-,https://github.com/badoge/soundboard/blob/8e4a43f1b92f2bfae44f01726d1c332d3625ceed/forsen/10lines/yolo3.mp3,
301,You only YOLO once,Random line,-,Very rare,-,https://clips.twitch.tv/GeniusYummyWolverineMcaT-31n2rxqovg59jRLc,
302,"You can't beat me , my time is now",Famous line,Pepepains,Very rare,John cena reference?,,
303,You kiss ur mom with that mouth,Viral Video,forsenPrime,Uncommon,Ninja H1Z1 rage,,
304,You know the rules and so do i,Song lyric,:tf: ; Pepepains,Very rare,Rick Astley - Never Gonna Give You Up,https://clips.twitch.tv/RepleteInterestingBatteryRitzMitz-n7vUYtYMZIQ8zuGz,
305,You mad bro? i would be mad. I would be fucking pissed,Famous line,:tf: ; forsenSmug; EZY,Uncommon,Radio Kappa 10 - NYMN,https://github.com/badoge/soundboard/blob/8e4a43f1b92f2bfae44f01726d1c332d3625ceed/forsen/EZ/umad.ogg,
306,You probably wondering how i got here,Movie line,Pepepains,Common,"Yep, That's Me You're Probably Wonderingâ€¦",https://clips.twitch.tv/PiliableResourcefulClintmullinsHumbleLife-9UFPuMAsp5jmI3hm,
307,YOU SHALL NOT PASS,Movie line,Pepepains,Rare,The lord of the rings ,https://clips.twitch.tv/EvilBrainyOctopusRickroll-IhQWOFM8VCwVbgdl,
308,You spin my head right round,Song lyric,Pepepains,Rare,Flo Rida - Right Round,https://clips.twitch.tv/VastDreamySquirrelKreygasm-pjWmdwLMP8EbCkrS,
309,You talking to me?,Movie line,-,Rare,Taxi Driver,,
310,You will never see me again,Song lyric,-,Very rare,September - Cry For You,https://clips.twitch.tv/GoldenEnticingGorillaDoubleRainbow-BMp5pLpzLhj50HPb,
311,You're a wizard harry!,Movie line,Pepepains,Uncommon,You're a Wizard Harry,https://clips.twitch.tv/ScaryThirstyTortoiseItsBoshyTime-wi6sEnG9EneuFdoc,
312,You're telling me,Video Game,ANELE,Rare,GTA V Store cashier,https://clips.twitch.tv/DepressedRockyNewtHotPokket-apY5sgLMsSHV8KRC,
313,You've taken everything from me,Movie line,Pepepains,Very rare,Says with batman voice,,
314,Sitting on the toilet,Viral Video,Pepepains,Very rare,Sitting on the toilet,https://clips.twitch.tv/SingleAltruisticPangolinPraiseIt-pBqH2hUrdMva05Jo,
315,See Ya Wouldn't Wanna Be Ya,Movie line,Pepepains,Very rare,New Jack City (1991),https://clips.twitch.tv/PeacefulYawningFoxOpieOP-9MwwzhszNBbhRFVR,
316,He's/She's a maneater,Song lyric,Kkool ,Very rare,Maneater Â· Daryl Hall & John Oates,https://clips.twitch.tv/SuspiciousNimbleClamTakeNRG-Un60jkXTs_p3TgH9,
317,That's what she said,TV Show line,Pepepains,Very rare,The office ,https://clips.twitch.tv/AgreeablePreciousPeanutNerfRedBlaster-QWUlDPl1ZPX_Mjwg,
318,Say hello to my little friend,Movie line,Pepepains,Uncommon,Scarface ,https://clips.twitch.tv/IgnorantTacitSandwichDancingBanana-ROVRpj5v7xeDT86Q,
319,FAK IT ,Random line,monkaTOS,Uncommon,Forsen Himself,https://clips.twitch.tv/GeniusYummyWolverineMcaT-31n2rxqovg59jRLc,
320,Run Forrest run! ,Movie line,Pepepains,Uncommon,Forrest Gump,https://clips.twitch.tv/AmazonianSpeedyPidgeonArgieB8-hochwhRqTbSq83mh,
321,Do you know what it feels like?,Song lyric,Pepepains,Very rare,Enrique Iglesias - Do you know?,https://clips.twitch.tv/ObedientMuddyOxHeyGirl-q3W6w-fH6pwMdjMO,
322,Toss A Coin To Your Witcher,TV Show line,Pepepains,Very rare,The Witcher Netflix show,https://clips.twitch.tv/SuaveConfidentHabaneroPlanking-5uqQGL-P46FTNgLL,
323,I always feel like somebody is watching me,Song lyric,Pepepains,Very rare,Rockwell - Somebody's Watching Me,https://clips.twitch.tv/CrepuscularColdbloodedKleeBCouch-Vfsj20qMw0PBcIh-,
324,You're Beautiful ,Song lyric,Pepepains,Very rare,You're beautiful - James Blunt,https://clips.twitch.tv/LuckyFunConsoleWOOP-R0k3845h8UH6GwGM,
325,Disgustang,Viral Video,Pepepains,Rare,https://www.youtube.com/watch?v=W90EUvfaDeI,https://clips.twitch.tv/DeterminedLittleKiwiSeemsGood-JpVv52s0J4Ll4yiT,
326,I come from a land down under,Song lyric,Pepepains,Very rare,Men at Work - Land Down Under,https://clips.twitch.tv/DeliciousDifficultAntDoggo-Htsx9hPJAnMwU99s,
327,VAPE  NATION,Viral Video,VapeNation,Very rare,h3h3 - vapenation ,https://clips.twitch.tv/OilyObedientBubbleteaTinyFace-qXPk5wBmP5d9VPoQ,
328,Oh my God in heaven,Famous line,Pepepains,Common,Forsen Himself,https://clips.twitch.tv/AltruisticManlyNeanderthalJonCarnage-WTtwaV0-DvCktKil,
329,Let it be,Song lyric,Pepepains,Very rare,Let it be - The beatles,https://clips.twitch.tv/GoldenBloodySeahorseKappaWealth-hBy6RIrMGlmgu5gV,
330,Dead Giveaway,Viral Video,Pepepains,Very rare,Dead Giveaway! - schmoyoho,https://clips.twitch.tv/PiliableGleamingLampKippa-CSy-2aCxUP4RBXjY,
331,Retardo Patronum,Movie line,Pepepains,Common,HARRY POTTER,https://clips.twitch.tv/ProtectiveTameCaribouKappaWealth-I65trrtnFPise1sR,
332,You Wouldn't Like Me When I'm Angry.,TV Show line,Pepepains,Very rare,Mr.Mcgree,https://clips.twitch.tv/ElegantFantasticElkSoonerLater-mIXQ-PuvIHmrL4ma,
333,WON'T BE LIKE THAT,Random line,Pepepains,Very rare,,https://clips.twitch.tv/GlutenFreeSleepyBeeResidentSleeper-43lOhLeaHwQSuf6F,
334,3 BULLETS TO SAVE THE WORLD,Famous line,Pepepains,Very rare,,https://clips.twitch.tv/VastAmericanLemurGrammarKing-ybQ47aeFnrrI1Z0U,
335,no matter what they say ... words can't bring me down ,Song lyric,Pepepains,Very rare,Christina Aguilera - Beautiful ,https://clips.twitch.tv/SaltyMiniatureJaguarHoneyBadger-v4GWLeW8HzYE_7br,
336,CUT MY LIFE INTO PIECES,Song lyric,Pepepains,Rare,Papa Roach - Last Resort,https://clips.twitch.tv/FurryOilyVulturePanicBasket-kP9PJ7NSK2xJikpw,
337,Let them come,Movie line,Pepepains,Very rare,LOTRhttps://youtu.be/NcD7eDHDBUU?t=35,https://clips.twitch.tv/VictoriousAmorphousMomFrankerZ-oCQ50PKKMkj5lScs,
338,Now you're gonna see This is how we do action in Uganda!,Movie line,ZULUL,Rare,WHO KILLED CAPTAIN ALEX?,https://clips.twitch.tv/VibrantTangiblePepperBudBlast-xYcb8YvROXPRu_E5,
339,IN YOUR HEAD,Song lyric,Pepepains,Very rare,The Cranberries - Zombie ,https://clips.twitch.tv/EasyGenerousMarrowPRChase-R39-SLeOAZAn3K1G,
340,Pistolero,Famous line,Pepepains,Uncommon,,https://clips.twitch.tv/BrightBoredAardvarkRlyTho-9J0n3gih4CO_3EJG,
341,Why I must cry,Song lyric,Pepepains,Very rare,https://www.youtube.com/watch?v=8mWW6kRITEY,https://clips.twitch.tv/TransparentCrypticJellyfishArgieB8-JrGIQGa5eSLGRsZ3,
342,I GOT THIS,Famous line,forsenGa,Common,,https://clips.twitch.tv/GloriousNeighborlyBottleNotLikeThis-2JxKwPrhUiYVgEsr,
343,"Random Beatboxing",Famous line,pepeJAM,Common,,https://clips.twitch.tv/EnchantingCrispyDootSoonerLater-Ij8zxlo6OsFtE1zz,
344,So am I still waiting For this world to stop hating,Song lyric,Pepepains,Very rare,Sum 41 - Still Waiting ,https://clips.twitch.tv/RespectfulSingleRedpandaPraiseIt-pOyBOgj5K0bvV6mT,
345,are you winning son?,Random line,Pepepains,Very rare,https://knowyourmeme.com/memes/are-ya-winning-son,https://clips.twitch.tv/FunnyGleamingPhoneResidentSleeper-AgCYw9EtyGUcLePL,
346,Nice and Easy wins the race,Random line,Pepepains,Uncommon,,https://youtube.com/clip/UgkxO5Xg0QQZcNKC6kqW6HwmaNIEwC8mLJWu,
347,I will find him,Random line,Pepepains,Very rare,Man Of Steel,https://clips.twitch.tv/ClumsyBlueLyrebirdWTRuck-owdYoHNwHIXTNzhL,
348,Golden Legendary,Video Game,Pepepains,Uncommon,Hearthstone,https://clips.twitch.tv/SweetCaringSoymilkSoBayed-F6cBpla3q0FEab7i,
349,Decisions decisions,Famous line,-,Common,,https://clips.twitch.tv/FrozenPeppyLampDancingBanana-cbAO5F4_t3eYQp4p,
350,Fridays with PewDiePie,Viral Video,cmonBruh,Very rare,Fridays with PewDiePie,https://clips.twitch.tv/RenownedStrangeStinkbugMikeHogu-3ZczS186W2xeTiKf,
351,"EXCUTE ORDER 69",Movie line,Pepepains,Rare,Star wars ,https://clips.twitch.tv/NastyReliablePartridgeSoonerLater-jICStQTqtK1XS7bU,
352,Jesse we have to cook,TV Show line,forsin,Very rare,Breaking Bad - WALT NEVER SAID THIS LINE EVER IN THE SHOW WTF,https://clips.twitch.tv/AltruisticRamshackleGarbagePipeHype-SCwIKh4pkTG_F1sA,
353,And they say chivalry is dead,Video Game,Pepepains,Rare,Doomfist line from overwatch,https://clips.twitch.tv/HeadstrongInterestingPresidentMingLee-Vcyq59bjdOtz3YiW,
354,Crashing this plane... WITH NO SURVIVORS!,Movie line,Pepepains,Uncommon,BATMAN - BANE LINE,https://clips.twitch.tv/LuckyChillyPlumberYouWHY-riF4WGTaMJQTX7tG,
355,"I Used To Be An Adventurer Like You, Then I Took An Arrow In The Knee.",Video Game,Pepepains,Very rare,Skyrim,https://clips.twitch.tv/BlindingSassyToadPunchTrees-m_7PdHYndBe8iNH0,
356,I'd like you to get the fuck outta here!,Movie line,Pepepains,Very rare,Food of the Gods II,https://clips.twitch.tv/ObservantCrypticKangarooAliens-Igfx26xSblXKNOLP,
357,Words can't bring me down,Song lyric,Pepepains,Very rare,Christina Aguilera - Beautiful,https://clips.twitch.tv/VainPrettyPepperKappaPride-uWYp8OzvLLRmMjM2,
358,Alright who wants some,Viral Video,Pepepains,Uncommon,The Wealdstone Raider,https://clips.twitch.tv/WonderfulFriendlyJellyfishDeIlluminati-dn2CUk2l98t-P7KS,
359,My Name is Boxxy,Viral Video,Pepepains,Very rare,Boxxy,https://clips.twitch.tv/DelightfulFamousSpiderDoggo-zhDuyziHP4jGnuvo,
360,Para bailar la bamba,Song lyric,Pepepains,Very rare,La Bamba,https://clips.twitch.tv/LittleNicePorpoiseSoonerLater-YVPgwWUe07j7a0uo,
361,LEAVE HER JOHHNY,Song lyric,forsenPirate ,Very rare,Leave her honny sea shanty,https://clips.twitch.tv/AliveAverageCocoaFUNgineer-L-WhdGl3gVe9uefS,
362,hey you with the pretty face welcome to the human race,Song lyric,Pepepains,Very rare,ELO - MR. BLUE SKY,https://clips.twitch.tv/TastyHungryRabbitOSfrog-zq9GKoEAfK9nfMJY,
363,"It's over anakin, i've the high ground",Movie line,Pepepains,Rare,Obi-wan - star wars prequels,https://clips.twitch.tv/PlacidTangibleRhinocerosDatSheffy-x-dyekOE1t3KTOjK,
364,Everything is black,Song lyric,RlyTho,Very rare,Unlike Pluto - Everything Black,https://clips.twitch.tv/MoistExquisitePresidentPraiseIt-6DdF8a1JkhQ_Na2j,
365,"Get on the floor, Everybody walk the dinosaur.",Song lyric,Pepepains,Very rare,Was Not Was - Walk The Dinosaur,https://clips.twitch.tv/SoftSplendidDiamondFutureMan-oTM7Ep3V0-vQq3kC,
366,Say something I'm giving up on you!,Song lyric,Pepepains,Very rare,"A Great Big World, Christina Aguilera - Say Something",https://clips.twitch.tv/WrongEsteemedPangolinDAESuppy-IdLGAxOpxcGyULo8,
367,A wizard is never late,Movie line,Pepepains,Very rare,LOTR ,https://clips.twitch.tv/RamshackleLuckySalsifyYouDontSay-cDXqYgdO9o0iN_TB,
368,OH BABY A TRIPLE,Viral Video,Pepepains,Rare,COD KID MEME ,https://clips.twitch.tv/DistinctDistinctOkapiOpieOP-k_wsr8WX4HF9FMNt,
369,SHUT UP MEG,TV Show line,Pepepains,Rare,Family Guy meme,https://clips.twitch.tv/TacitSilkyDragonMcaT-2sLy_TgbSOd39xUP,